CustomerId;Xcoord;Ycoord;CustomerType;SatisfactionStatus;ReasonForSatisfaction;PreferredTimeSlot;WillingnessToChangeTS;TimeslotId;TimeslotStart;TimeslotEnd;OrderPrice
1;4;8;Business;Very Satisfied;Preferred Slot;06:30:00;False;2;06:30:00;07:00:00;normal
2;14;16;Senior;Satisfied;Preferred cheapest Slot;09:30:00;False;8;09:30:00;10:00:00;normal
3;18;15;Business;Very Satisfied;Preferred Slot;06:00:00;False;1;06:00:00;06:30:00;normal
4;18;8;Business;Very Satisfied;Preferred Slot;20:00:00;False;29;20:00:00;20:30:00;expensive
5;5;19;Stay-at-Home;Very Satisfied;Preferred Slot;17:00:00;False;23;17:00:00;17:30:00;normal
6;18;13;Business;Very Satisfied;Preferred Slot;07:30:00;False;4;07:30:00;08:00:00;normal
7;14;13;Senior;Satisfied;Preferred cheapest Slot;13:00:00;False;15;13:00:00;13:30:00;normal
8;2;8;Stay-at-Home;Satisfied;Preferred cheapest Slot;11:00:00;False;11;11:00:00;11:30:00;normal
9;11;9;Student;Satisfied;Preferred cheapest Slot;14:00:00;True;17;14:00:00;14:30:00;normal
10;2;19;Senior;Satisfied;Cheapest possible Slot;06:30:00;True;3;07:00:00;07:30:00;normal
11;8;17;Student;Satisfied;Preferred cheapest Slot;11:30:00;False;12;11:30:00;12:00:00;normal
12;14;7;Stay-at-Home;Satisfied;Cheapest possible Slot;09:30:00;True;7;09:00:00;09:30:00;normal
13;1;8;Stay-at-Home;Very Satisfied;Preferred Slot;08:00:00;False;5;08:00:00;08:30:00;normal
14;18;18;Senior;Satisfied;Cheapest possible Slot;08:00:00;True;6;08:30:00;09:00:00;normal
15;10;6;Business;Dissatisfied;Not willing to change and canceled order;06:30:00;False;;;;
16;9;17;Business;Dissatisfied;Not willing to change and canceled order;20:00:00;False;;;;
17;3;1;Senior;Satisfied;Cheapest possible Slot;11:30:00;True;13;12:00:00;12:30:00;normal
18;12;4;Business;Very Satisfied;Preferred Slot;20:30:00;False;30;20:30:00;21:00:00;expensive
19;10;6;Business;Very Satisfied;Preferred Slot;21:00:00;False;31;21:00:00;21:30:00;expensive
20;19;7;Business;Dissatisfied;Not willing to change and canceled order;21:00:00;False;;;;
21;5;11;Student;Satisfied;Preferred cheapest Slot;17:30:00;True;24;17:30:00;18:00:00;normal
22;17;15;Senior;Dissatisfied;Not willing to change and canceled order;12:00:00;False;;;;
23;9;6;Student;Very Satisfied;Preferred Slot;15:00:00;True;19;15:00:00;15:30:00;normal
24;20;18;Stay-at-Home;Very Satisfied;Preferred Slot;16:00:00;False;21;16:00:00;16:30:00;normal
25;16;11;Business;Very Satisfied;Preferred Slot;21:30:00;False;32;21:30:00;22:00:00;expensive
26;19;16;Senior;Satisfied;Cheapest possible Slot;14:00:00;True;16;13:30:00;14:00:00;normal
27;10;13;Student;Very Satisfied;Preferred Slot;18:30:00;False;26;18:30:00;19:00:00;normal
28;2;2;Business;Dissatisfied;Not willing to change and canceled order;06:00:00;False;;;;
29;17;12;Student;Very Satisfied;Preferred Slot;16:30:00;True;22;16:30:00;17:00:00;normal
30;20;16;Business;Dissatisfied;Not willing to change and canceled order;21:30:00;False;;;;
31;20;18;Student;Dissatisfied;Not willing to change and canceled order;14:00:00;False;;;;
32;11;13;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;08:00:00;False;;;;
33;18;14;Stay-at-Home;Satisfied;Preferred cheapest Slot;10:00:00;True;9;10:00:00;10:30:00;normal
34;13;4;Student;Satisfied;Cheapest possible Slot;14:00:00;True;18;14:30:00;15:00:00;normal
35;11;8;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;08:30:00;False;;;;
36;4;13;Senior;Satisfied;Cheapest possible Slot;13:30:00;True;14;12:30:00;13:00:00;normal
37;8;15;Stay-at-Home;Satisfied;Cheapest possible Slot;16:30:00;True;20;15:30:00;16:00:00;normal
38;7;8;Business;Dissatisfied;Not willing to change and canceled order;21:00:00;False;;;;
39;8;3;Senior;Dissatisfied;Not willing to change and canceled order;06:00:00;False;;;;
40;1;3;Stay-at-Home;Satisfied;Suitable slot;10:00:00;True;10;10:30:00;11:00:00;normal
41;18;9;Senior;Very Dissatisfied;Willing to change, but no cheap Slot available;09:30:00;True;;;;
42;10;2;Student;Dissatisfied;Not willing to change and canceled order;20:00:00;False;;;;
43;15;1;Stay-at-Home;Very Dissatisfied;Willing to change, but no Slot available;17:30:00;True;;;;
44;14;7;Senior;Dissatisfied;Not willing to change and canceled order;10:00:00;False;;;;
45;13;16;Business;Dissatisfied;Not willing to change and canceled order;20:00:00;False;;;;
46;9;2;Business;Dissatisfied;Not willing to change and canceled order;21:00:00;False;;;;
47;15;8;Business;Dissatisfied;Not willing to change and canceled order;21:00:00;False;;;;
48;12;14;Business;Dissatisfied;Not willing to change and canceled order;20:00:00;False;;;;
49;20;1;Student;Dissatisfied;Not willing to change and canceled order;18:30:00;False;;;;
50;1;8;Stay-at-Home;Very Dissatisfied;Willing to change, but no cheap Slot available;08:00:00;True;;;;
51;20;10;Stay-at-Home;Very Dissatisfied;Willing to change, but no cheap Slot available;16:00:00;True;;;;
52;14;15;Senior;Dissatisfied;Not willing to change and canceled order;13:30:00;False;;;;
53;7;19;Senior;Very Dissatisfied;Willing to change, but no cheap Slot available;10:30:00;True;;;;
54;17;7;Business;Dissatisfied;Not willing to change and canceled order;21:00:00;False;;;;
55;2;19;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;08:00:00;False;;;;
56;9;2;Business;Dissatisfied;Not willing to change and canceled order;07:00:00;False;;;;
57;5;3;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;09:30:00;False;;;;
58;14;15;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;17:00:00;False;;;;
59;10;3;Student;Dissatisfied;Not willing to change and canceled order;18:30:00;False;;;;
60;7;12;Senior;Dissatisfied;Not willing to change and canceled order;07:30:00;False;;;;
61;15;12;Senior;Dissatisfied;Not willing to change and canceled order;08:00:00;False;;;;
62;8;18;Stay-at-Home;Very Dissatisfied;Willing to change, but no cheap Slot available;16:00:00;True;;;;
63;14;16;Student;Satisfied;Suitable slot;13:00:00;True;25;18:00:00;18:30:00;normal
64;7;11;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;11:00:00;False;;;;
65;12;6;Stay-at-Home;Very Dissatisfied;Willing to change, but no cheap Slot available;15:30:00;True;;;;
66;16;8;Student;Satisfied;Cheapest possible Slot;15:30:00;True;27;19:00:00;19:30:00;normal
67;1;11;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;16:00:00;False;;;;
68;14;4;Stay-at-Home;Dissatisfied;Not willing to change and canceled order;11:30:00;False;;;;
69;12;8;Student;Satisfied;Suitable slot;19:00:00;True;28;19:30:00;20:00:00;normal
70;13;5;Stay-at-Home;Very Dissatisfied;Willing to change, but no cheap Slot available;10:00:00;True;;;;
