Slots;Price
06:00:00;normal
06:30:00;normal
07:00:00;normal
07:30:00;normal
08:00:00;normal
08:30:00;normal
09:00:00;normal
09:30:00;normal
10:00:00;normal
10:30:00;normal
11:00:00;normal
11:30:00;normal
12:00:00;normal
12:30:00;normal
13:00:00;normal
13:30:00;normal
14:00:00;normal
14:30:00;normal
15:00:00;normal
15:30:00;normal
16:00:00;normal
16:30:00;normal
17:00:00;normal
17:30:00;normal
18:00:00;normal
18:30:00;normal
19:00:00;normal
19:30:00;normal
20:00:00;expensive
20:30:00;expensive
21:00:00;expensive
21:30:00;expensive
22:00:00;expensive
